Loc_Name,Start_Date,QAQC,Target_Species,Plot_Name,Spp_Name,Species,Damage,No Damage,Total,Total_adj,Subsampled
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,0,10,10,10,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A4,Dogwhelk (Nucella lapillus),NUCLAP,0,1,1,1,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,0,10,10,10,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Ascophyllum,A5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B2,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B2,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B3,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B3,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B4,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B4,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B4,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B5,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Barnacle,B5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F1,Common periwinkle (Littorina littorea),LITLIT,0,6,6,6,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F1,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F2,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F2,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F4,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,0,3,3,3,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Fucus,F5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R1,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R2,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R2,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R2,Limpet (Tectura testudinalis),TECTES,0,1,1,1,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R3,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R3,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R4,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R4,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R4,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R5,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R5,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R5,Dogwhelk (Nucella lapillus),NUCLAP,0,1,1,1,No
Outer Brewster,8/13/2013 0:00,0,Red Algae,R5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A1,Smooth periwinkle (Littorina obtusata),LITOBT,0,2,2,2,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,0,2,2,2,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A2,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,0,10,10,10,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,0,3,3,3,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A4,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,0,3,3,3,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,0,6,6,6,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Ascophyllum,A5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,0,4,4,4,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B2,Common periwinkle (Littorina littorea),LITLIT,0,2,2,2,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B2,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B3,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B3,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B4,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B4,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B4,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,0,4,4,4,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B5,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Barnacle,B5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F1,Common periwinkle (Littorina littorea),LITLIT,0,28,28,28,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F1,Smooth periwinkle (Littorina obtusata),LITOBT,0,7,7,7,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F2,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,0,2,2,2,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F2,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F4,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,
Outer Brewster,7/18/2014 0:00,0,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,
Outer Brewster,7/18/2014 0:00,0,Fucus,F4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,
Outer Brewster,7/18/2014 0:00,0,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,
Outer Brewster,7/18/2014 0:00,0,Fucus,F4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,
Outer Brewster,7/18/2014 0:00,0,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Fucus,F5,Limpet (Tectura testudinalis),TECTES,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R1,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R2,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R2,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R2,Limpet (Tectura testudinalis),TECTES,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R3,Common periwinkle (Littorina littorea),LITLIT,0,2,2,2,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R3,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R4,Common periwinkle (Littorina littorea),LITLIT,1,3,4,4,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R4,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R4,Dogwhelk (Nucella lapillus),NUCLAP,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R5,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R5,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/18/2014 0:00,0,Red Algae,R5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,0,3,3,3,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A1,Smooth periwinkle (Littorina obtusata),LITOBT,0,3,3,3,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,1,5,6,6,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,0,4,4,4,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A2,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,0,5,5,5,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,0,7,7,7,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A3,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A3,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A3,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,0,1,1,1,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A4,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A4,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A4,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,0,2,2,2,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,0,3,3,3,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A5,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A5,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Ascophyllum,A5,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,No
Outer Brewster,7/8/2015 0:00,0,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Barnacle,B1,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Barnacle,B1,Limpet (Tectura testudinalis),TECTES,0,0,0,0,No
Outer Brewster,7/8/2015 0:00,0,Barnacle,B2,Common periwinkle (Littorina littorea),LITLIT,0,1,1,1,
Outer Brewster,7/8/2015 0:00,0,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,0,0,0,0,
Outer Brewster,7/8/2015 0:00,0,Barnacle,B2,Rough periwinkle (Littorina saxatilis),LITSAX,0,0,0,0,
Outer Brewster,7/8/2015 0:00,0,Barnacle,B2,Dogwhelk (Nucella lapillus),NUCLAP,0,0,0,0,
Outer Brewster,7/8/2015 0:00,0,Barnacle,B2,Limpet (Tectura testudinalis),TECTES,0,0,0,0,
